relation,display_relation,x_id,x_type,x_name,x_source,y_id,y_type,y_name,y_source
drug_drug,synergistic interaction,DB13234,drug,Propanidid,DrugBank,DB00494,drug,Entacapone,DrugBank
drug_drug,synergistic interaction,DB13354,drug,Phenprobamate,DrugBank,DB00494,drug,Entacapone,DrugBank
drug_drug,synergistic interaction,DB13534,drug,Gedocarnil,DrugBank,DB00494,drug,Entacapone,DrugBank
drug_drug,synergistic interaction,DB13690,drug,Vinyl ether,DrugBank,DB00494,drug,Entacapone,DrugBank
drug_drug,synergistic interaction,DB13948,drug,"N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine",DrugBank,DB00494,drug,Entacapone,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB00494,drug,Entacapone,DrugBank
drug_drug,synergistic interaction,DB00208,drug,Ticlopidine,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00396,drug,Progesterone,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00433,drug,Prochlorperazine,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00490,drug,Buspirone,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00494,drug,Entacapone,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00611,drug,Butorphanol,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00637,drug,Astemizole,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00674,drug,Galantamine,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00725,drug,Homatropine methylbromide,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00941,drug,Hexafluronium,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB01184,drug,Domperidone,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB01354,drug,Heptabarbital,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB01437,drug,Glutethimide,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB01545,drug,Ethyl loflazepate,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB01559,drug,Clotiazepam,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB04872,drug,Osanetant,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB06204,drug,Tapentadol,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB06527,drug,Tramiprosate,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB08960,drug,Hexamethonium,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB09007,drug,Chlorphenoxamine,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB09289,drug,Tianeptine,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB11428,drug,Medetomidine,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB13234,drug,Propanidid,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB13354,drug,Phenprobamate,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB13534,drug,Gedocarnil,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB13690,drug,Vinyl ether,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB13948,drug,"N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine",DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB00574,drug,Fenfluramine,DrugBank
drug_drug,synergistic interaction,DB00433,drug,Prochlorperazine,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB00494,drug,Entacapone,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB00574,drug,Fenfluramine,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB00611,drug,Butorphanol,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB00725,drug,Homatropine methylbromide,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB00941,drug,Hexafluronium,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB01354,drug,Heptabarbital,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB01545,drug,Ethyl loflazepate,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB01559,drug,Clotiazepam,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB04872,drug,Osanetant,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB06204,drug,Tapentadol,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB06527,drug,Tramiprosate,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB08960,drug,Hexamethonium,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB09007,drug,Chlorphenoxamine,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB09289,drug,Tianeptine,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB11428,drug,Medetomidine,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB13234,drug,Propanidid,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB13354,drug,Phenprobamate,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB13534,drug,Gedocarnil,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB13690,drug,Vinyl ether,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB13948,drug,"N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine",DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB01437,drug,Glutethimide,DrugBank
drug_drug,synergistic interaction,DB00433,drug,Prochlorperazine,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB00494,drug,Entacapone,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB00574,drug,Fenfluramine,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB00611,drug,Butorphanol,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB00725,drug,Homatropine methylbromide,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB00941,drug,Hexafluronium,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB01354,drug,Heptabarbital,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB01437,drug,Glutethimide,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB01559,drug,Clotiazepam,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB01978,drug,"7,9-Dimethylguanine",DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB04872,drug,Osanetant,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB06204,drug,Tapentadol,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB06527,drug,Tramiprosate,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB08960,drug,Hexamethonium,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB09007,drug,Chlorphenoxamine,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB09289,drug,Tianeptine,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB11428,drug,Medetomidine,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB11919,drug,6-O-benzylguanine,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB13234,drug,Propanidid,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB13354,drug,Phenprobamate,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB13534,drug,Gedocarnil,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB13690,drug,Vinyl ether,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB13948,drug,"N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine",DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB01545,drug,Ethyl loflazepate,DrugBank
drug_drug,synergistic interaction,DB00433,drug,Prochlorperazine,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB00494,drug,Entacapone,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB00574,drug,Fenfluramine,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB00611,drug,Butorphanol,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB00725,drug,Homatropine methylbromide,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB00941,drug,Hexafluronium,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB01354,drug,Heptabarbital,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB01437,drug,Glutethimide,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB01545,drug,Ethyl loflazepate,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB01559,drug,Clotiazepam,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB06204,drug,Tapentadol,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB06527,drug,Tramiprosate,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB08960,drug,Hexamethonium,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB09007,drug,Chlorphenoxamine,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB09289,drug,Tianeptine,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB11281,drug,Bismuth subcarbonate,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB11428,drug,Medetomidine,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB13234,drug,Propanidid,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB13354,drug,Phenprobamate,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB13534,drug,Gedocarnil,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB13690,drug,Vinyl ether,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB13948,drug,"N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine",DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB04872,drug,Osanetant,DrugBank
drug_drug,synergistic interaction,DB00294,drug,Etonogestrel,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00358,drug,Mefloquine,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00367,drug,Levonorgestrel,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00396,drug,Progesterone,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00433,drug,Prochlorperazine,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00494,drug,Entacapone,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00574,drug,Fenfluramine,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00611,drug,Butorphanol,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00717,drug,Norethisterone,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00725,drug,Homatropine methylbromide,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00941,drug,Hexafluronium,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB01354,drug,Heptabarbital,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB01437,drug,Glutethimide,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB01545,drug,Ethyl loflazepate,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB01559,drug,Clotiazepam,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB01978,drug,"7,9-Dimethylguanine",DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB04872,drug,Osanetant,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB06204,drug,Tapentadol,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB08960,drug,Hexamethonium,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB09007,drug,Chlorphenoxamine,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB09241,drug,Methylene blue,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB09289,drug,Tianeptine,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB11428,drug,Medetomidine,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB11447,drug,Phenothiazine,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB11919,drug,6-O-benzylguanine,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB13234,drug,Propanidid,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB13354,drug,Phenprobamate,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB13534,drug,Gedocarnil,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB13690,drug,Vinyl ether,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB13948,drug,"N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine",DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB14754,drug,Solriamfetol,DrugBank,DB06527,drug,Tramiprosate,DrugBank
drug_drug,synergistic interaction,DB00433,drug,Prochlorperazine,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB00494,drug,Entacapone,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB00532,drug,Mephenytoin,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB00574,drug,Fenfluramine,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB00611,drug,Butorphanol,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB00725,drug,Homatropine methylbromide,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB00804,drug,Dicyclomine,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB00918,drug,Almotriptan,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB00941,drug,Hexafluronium,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB01354,drug,Heptabarbital,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB01437,drug,Glutethimide,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB01545,drug,Ethyl loflazepate,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB01558,drug,Bromazepam,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB01559,drug,Clotiazepam,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB04872,drug,Osanetant,DrugBank,DB13234,drug,Propanidid,DrugBank
drug_drug,synergistic interaction,DB06204,drug,Tapentadol,DrugBank,DB13234,drug,Propanidid,DrugBank
